time_hours,timestamp,symbol,instrument_index,price,centered_log_price,raw_trade_count_at_timestamp,phase,source
10.75,2022-01-24T10:45:00.000Z,XBTUSDT,1,33575.5,-0.019587368528688,1,pre_window_context,bitmex_1m_bucketed
10.7666666666667,2022-01-24T10:46:00.000Z,XBTUSDT,1,33696.5,-0.0159900284618875,1,pre_window_context,bitmex_1m_bucketed
10.7833333333333,2022-01-24T10:47:00.000Z,XBTUSDT,1,33696.5,-0.0159900284618875,0,pre_window_context,bitmex_1m_bucketed
10.8,2022-01-24T10:48:00.000Z,XBTUSDT,1,33692.286,-0.0161150937807815,47,pre_window_context,bitmex_1m_bucketed
10.8166666666667,2022-01-24T10:49:00.000Z,XBTUSDT,1,33595.235,-0.0189997614236646,10,pre_window_context,bitmex_1m_bucketed
10.8333333333333,2022-01-24T10:50:00.000Z,XBTUSDT,1,33555.885,-0.0201717449886161,2,pre_window_context,bitmex_1m_bucketed
10.85,2022-01-24T10:51:00.000Z,XBTUSDT,1,33525.253,-0.0210850271135907,9,pre_window_context,bitmex_1m_bucketed
10.8666666666667,2022-01-24T10:52:00.000Z,XBTUSDT,1,33341.851,-0.026570608182114,55,pre_window_context,bitmex_1m_bucketed
10.8833333333333,2022-01-24T10:53:00.000Z,XBTUSDT,1,33588.411,-0.0192029061003751,14,pre_window_context,bitmex_1m_bucketed
10.9,2022-01-24T10:54:00.000Z,XBTUSDT,1,33524.547,-0.0211060860876664,8,pre_window_context,bitmex_1m_bucketed
10.9166666666667,2022-01-24T10:55:00.000Z,XBTUSDT,1,33490.965,-0.0221083018973722,6,pre_window_context,bitmex_1m_bucketed
10.9333333333333,2022-01-24T10:56:00.000Z,XBTUSDT,1,33471.5,-0.0226896723874876,1,pre_window_context,bitmex_1m_bucketed
10.95,2022-01-24T10:57:00.000Z,XBTUSDT,1,33471.5,-0.0226896723874876,0,pre_window_context,bitmex_1m_bucketed
10.9666666666667,2022-01-24T10:58:00.000Z,XBTUSDT,1,33377.836,-0.0254919159667484,11,pre_window_context,bitmex_1m_bucketed
10.9833333333333,2022-01-24T10:59:00.000Z,XBTUSDT,1,33390.155,-0.0251229068066632,3,pre_window_context,bitmex_1m_bucketed
11,2022-01-24T11:00:00.000Z,XBTUSDT,1,33276.109,-0.0285443108094992,13,pre_window_context,bitmex_1m_bucketed
11.0166666666667,2022-01-24T11:01:00.000Z,XBTUSDT,1,33346.797,-0.026422277089571,3,pre_window_context,bitmex_1m_bucketed
11.0333333333333,2022-01-24T11:02:00.000Z,XBTUSDT,1,33342.946,-0.0265377671134051,2,pre_window_context,bitmex_1m_bucketed
11.05,2022-01-24T11:03:00.000Z,XBTUSDT,1,33254.434,-0.0291958912653172,17,pre_window_context,bitmex_1m_bucketed
11.0666666666667,2022-01-24T11:04:00.000Z,XBTUSDT,1,33126.723,-0.0330437048118792,21,pre_window_context,bitmex_1m_bucketed
11.0833333333333,2022-01-24T11:05:00.000Z,XBTUSDT,1,33076.654,-0.0345562865506039,2,pre_window_context,bitmex_1m_bucketed
11.1,2022-01-24T11:06:00.000Z,XBTUSDT,1,33095.433,-0.0339887058272055,6,pre_window_context,bitmex_1m_bucketed
11.1166666666667,2022-01-24T11:07:00.000Z,XBTUSDT,1,33051.85,-0.035306462334507,11,pre_window_context,bitmex_1m_bucketed
11.1333333333333,2022-01-24T11:08:00.000Z,XBTUSDT,1,33051.5,-0.0353170518129513,0,pre_window_context,bitmex_1m_bucketed
11.15,2022-01-24T11:09:00.000Z,XBTUSDT,1,33428.762,-0.0239673357190267,27,pre_window_context,bitmex_1m_bucketed
11.1666666666667,2022-01-24T11:10:00.000Z,XBTUSDT,1,33459.294,-0.0230544073444747,5,pre_window_context,bitmex_1m_bucketed
11.1833333333333,2022-01-24T11:11:00.000Z,XBTUSDT,1,33530.387,-0.0209319005455626,66,pre_window_context,bitmex_1m_bucketed
11.2,2022-01-24T11:12:00.000Z,XBTUSDT,1,33653.489,-0.0172672671514764,59,pre_window_context,bitmex_1m_bucketed
11.2166666666667,2022-01-24T11:13:00.000Z,XBTUSDT,1,33671.495,-0.0167323691282011,12,pre_window_context,bitmex_1m_bucketed
11.2333333333333,2022-01-24T11:14:00.000Z,XBTUSDT,1,33839.943,-0.0117421525204264,21,pre_window_context,bitmex_1m_bucketed
11.25,2022-01-24T11:15:00.000Z,XBTUSDT,1,33801.015,-0.012893171235973,3,pre_window_context,bitmex_1m_bucketed
11.2666666666667,2022-01-24T11:16:00.000Z,XBTUSDT,1,33838.469,-0.0117857114620943,17,pre_window_context,bitmex_1m_bucketed
11.2833333333333,2022-01-24T11:17:00.000Z,XBTUSDT,1,34035.734,-0.0059730301575307,22,pre_window_context,bitmex_1m_bucketed
11.3,2022-01-24T11:18:00.000Z,XBTUSDT,1,33964.278,-0.00807467761904412,8,pre_window_context,bitmex_1m_bucketed
